Designator,Footprint,Quantity,Value,LCSC Part #
BT1,Battery,1,Battery,
"D1_2, D1, D10_2, D10, D11_2, D11, D12_2, D12, D13_2, D13, D14_2, D14, D15_2, D15, D16_2, D16, D17_2, D17, D18_2, D18, D2_2, D2, D3_2, D3, D4_2, D4, D5_2, D5, D6_2, D6, D7_2, D7, D8_2, D8, D9_2, D9",Diode_SOD-123,36,Diode,
"D10A1, D11A1, D12A1, D13A1, D14A1, D15A1, D16A1, D17A1, D18A1, D1A1, D2A1, D3A1, D4A1, D5A1, D6A1, D7A1, D8A1, D9A1",Diode_DO-35,18,Diode,
"H1, H2, H3, H4, H5, H6, H7, H8",MountingHole_2.2mm_M2,8,Mounting_Hole,
"JP1, JP10, JP11, JP12, JP13, JP14, JP15, JP16, JP17, JP18, JP19, JP2, JP20, JP21, JP22, JP23, JP24, JP25, JP26, JP27, JP28, JP29, JP3, JP30, JP31, JP32, JP33, JP34, JP35, JP36, JP37, JP38, JP39, JP4, JP40, JP41, JP42, JP43, JP44, JP45, JP46, JP47, JP48, JP5, JP6, JP7, JP8, JP9",SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm,48,Jumper_2_Small_Open,
"S1, S10, S11, S12, S13, S14, S15, S16, S17, S18, S2, S3, S4, S5, S6, S7, S8, S9",Choc_Hotswap,18,Keyswitch,
"SW1, SW2",SW_SPDT_PCM12,2,Switch,
U1,Nice_Nano_V2,1,Nice_Nano_V2,
U2,PinSocket_1x06_P1.00mm_Vertical,1,TouchPad,
